Country,City,ILR,discount_rate,Initial_invest,NPV,IRR,npv_over_I,ppa_eur_mwh,module_factor,module_reduction_pct
Austria,Vienna,1.57,0.0602,36833347.91143705,-14211111.64447866,0.014194657386092713,-0.3858218828939521,35,0.55,44.99999999999999
Austria,Vienna,1.57,0.0602,39775222.91143705,-16807658.454373267,0.009102400671196165,-0.4225660404668746,35,0.7,30.000000000000004
Austria,Vienna,1.52,0.0602,41766806.52137834,-18962809.03433303,0.0045962186997723364,-0.45401625390313044,35,0.85,15.000000000000002
Austria,Vienna,1.52,0.0602,44619806.52137834,-21504963.02098414,0.0003930669313236823,-0.4819600239790514,35,1.0,0.0
Austria,Vienna,1.61,0.0602,37602629.63318328,-2690893.0680458075,0.052429075430929784,-0.07156130021479054,50,0.55,44.99999999999999
Austria,Vienna,1.61,0.0602,40633004.63318328,-5365551.419958907,0.04564949409947627,-0.13204909330227294,50,0.7,30.000000000000004
Austria,Vienna,1.57,0.0602,42717097.91143705,-7850519.486605034,0.039674810632361,-0.18377932655633755,50,0.85,15.000000000000002
Austria,Vienna,1.52,0.0602,44619806.52137834,-10207242.612597067,0.03432881655567166,-0.22876035125133387,50,1.0,0.0
Austria,Vienna,1.66,0.0602,38371911.3549295,9329420.963646913,0.08502255398980596,0.24313151558577226,65,0.55,44.99999999999999
Austria,Vienna,1.61,0.0602,40633004.63318328,6458270.911384519,0.07665822977477066,0.15894150505695853,65,0.7,30.000000000000004
Austria,Vienna,1.57,0.0602,42717097.91143705,3703166.2910578037,0.06929645487438396,0.08669049331804725,65,0.85,15.000000000000002
Austria,Vienna,1.57,0.0602,45658972.91143705,1106619.4811631967,0.06277491295524484,0.024236626682550742,65,1.0,0.0
Austria,Vienna,1.66,0.0602,38371911.3549295,37527024.24167405,0.1518980048171008,0.9779816255322682,100,0.55,44.99999999999999
Austria,Vienna,1.66,0.0602,41490786.3549295,34774254.347742446,0.13972943500833246,0.8381199153534706,100,0.7,30.000000000000004
Austria,Vienna,1.61,0.0602,43663379.63318328,31372531.332606077,0.12916348152421264,0.7185090021928489,100,0.85,15.000000000000002
Austria,Vienna,1.57,0.0602,45658972.91143705,28065219.62904314,0.11984810372996857,0.6146704106437121,100,1.0,0.0
Belgium,Brussels,1.71,0.0592,40174003.94857859,-22486713.677870136,-0.012969728419083282,-0.5597329483676159,35,0.55,44.99999999999999
Belgium,Brussels,1.66,0.0592,42491812.46672061,-25161616.428476498,-0.01851041397689346,-0.5921521104373451,35,0.7,30.000000000000004
Belgium,Brussels,1.66,0.0592,45610687.46672061,-28280491.428476498,-0.023515022718687106,-0.6200408939047691,35,0.85,15.000000000000002
Belgium,Brussels,1.61,0.0592,47666376.01221225,-30712243.901287433,-0.028070568678500996,-0.6443167379332315,35,1.0,0.0
Belgium,Brussels,1.8,0.0592,41769376.85759531,-12258454.064779421,0.025480016441347564,-0.29347945760771754,50,0.55,44.99999999999999
Belgium,Brussels,1.76,0.0592,44267940.403086945,-14896479.402233616,0.01998458319792662,-0.3365071712528744,50,0.7,30.000000000000004
Belgium,Brussels,1.71,0.0592,46589503.94857858,-17399701.88383101,0.015108104704490755,-0.37346827952998335,50,0.85,15.000000000000002
Belgium,Brussels,1.71,0.0592,49797253.94857858,-20194258.06162838,0.010746202412607708,-0.4055295515387512,50,1.0,0.0
Belgium,Brussels,1.8,0.0592,41769376.85759531,-1892283.5839494504,0.054336073425717224,-0.045303131775243595,65,0.55,44.99999999999999
Belgium,Brussels,1.8,0.0592,45154126.85759531,-4841040.196154144,0.04752062745103758,-0.10721146732438343,65,0.7,30.000000000000004
Belgium,Brussels,1.76,0.0592,47564190.403086945,-7620596.482696679,0.04151043112827635,-0.16021709647773377,65,0.85,15.000000000000002
Belgium,Brussels,1.71,0.0592,49797253.94857858,-10271169.18694755,0.03614071088065707,-0.20625975073954317,65,1.0,0.0
Belgium,Brussels,1.85,0.0592,42567063.312103674,22754257.017871104,0.11126821967509337,0.5345507828678676,100,0.55,44.99999999999999
Belgium,Brussels,1.85,0.0592,46040313.312103674,19728400.188462723,0.10150466817992587,0.4285027353034165,100,0.7,30.000000000000004
Belgium,Brussels,1.8,0.0592,48538876.85759531,16397934.313577738,0.09297867720387498,0.3378309383154136,100,0.85,15.000000000000002
Belgium,Brussels,1.76,0.0592,50860440.403086945,13185338.856224243,0.08543390629595438,0.25924547156347405,100,1.0,0.0
Bulgaria,Sofia,1.8,0.08,27886055.764164057,3257709.9434719766,0.09359081941863678,0.11682218421360291,35,0.55,44.99999999999999
Bulgaria,Sofia,1.71,0.08,30224438.567101635,64101.57535148243,0.08025160623953242,0.002120852475362603,35,0.7,30.000000000000004
Bulgaria,Sofia,1.66,0.08,32817913.088915627,-2929861.7208166225,0.06921753099768546,-0.08927629593260743,35,0.85,15.000000000000002
Bulgaria,Sofia,1.61,0.08,35236604.490384415,-5782538.526423106,0.05985049515248542,-0.16410600879551493,35,1.0,0.0
Bulgaria,Sofia,1.8,0.08,27886055.764164057,17628407.96416726,0.14913967300783382,0.6321585280203469,50,0.55,44.99999999999999
Bulgaria,Sofia,1.71,0.08,30224438.567101635,13946288.117512597,0.13130553079655383,0.4614242241936199,50,0.7,30.000000000000004
Bulgaria,Sofia,1.66,0.08,32817913.088915627,10693462.036957085,0.11679566926040308,0.32584223158811526,50,0.85,15.000000000000002
Bulgaria,Sofia,1.61,0.08,35236604.490384415,7570932.997967738,0.10461988639071773,0.21485989094192492,50,1.0,0.0
Bulgaria,Sofia,1.8,0.08,27886055.764164057,31999105.984862547,0.20107158679848114,1.147494871827091,65,0.55,44.99999999999999
Bulgaria,Sofia,1.76,0.08,30747622.165632844,28312816.144771054,0.17847725961915772,0.920813193041535,65,0.7,30.000000000000004
Bulgaria,Sofia,1.66,0.08,32817913.088915627,24316785.794730797,0.16028036795498268,0.7409607591088381,65,0.85,15.000000000000002
Bulgaria,Sofia,1.61,0.08,35236604.490384415,20924404.522358585,0.14515082373368027,0.5938257906793649,65,1.0,0.0
Bulgaria,Sofia,1.85,0.08,28320739.36269527,66570705.96137667,0.3179992249579837,2.350599153109157,100,0.55,44.99999999999999
Bulgaria,Sofia,1.76,0.08,30747622.165632844,61284819.83802606,0.2835182849811737,1.993156397847414,100,0.7,30.000000000000004
Bulgaria,Sofia,1.66,0.08,32817913.088915627,56104541.22953611,0.2560488753760377,1.7095706566571909,100,0.85,15.000000000000002
Bulgaria,Sofia,1.66,0.08,35936788.08891563,53118839.39987685,0.2335129264161233,1.478118725258612,100,1.0,0.0
Croatia,Zagreb,1.76,0.0636,29888834.564238742,208832.37227301148,0.06435866758773967,0.006986969392338713,35,0.55,44.99999999999999
Croatia,Zagreb,1.71,0.0636,32596458.289248943,-2730740.5783766108,0.05432155595260668,-0.08377414976022936,35,0.7,30.000000000000004
Croatia,Zagreb,1.66,0.0636,35124212.83512783,-5526049.382712516,0.04586041369865379,-0.15732877512875953,35,0.85,15.000000000000002
Croatia,Zagreb,1.61,0.0636,37477461.56013803,-8185217.556079264,0.038568684599693315,-0.21840373428026583,35,1.0,0.0
Croatia,Zagreb,1.8,0.0636,30388960.83922854,14221863.561074618,0.110770776358049,0.4679944021881749,50,0.55,44.99999999999999
Croatia,Zagreb,1.71,0.0636,32596458.289248943,10780875.059857199,0.0975487772631376,0.3307376207620991,50,0.7,30.000000000000004
Croatia,Zagreb,1.66,0.0636,35124212.83512783,7721243.489654389,0.08654602204620687,0.21982680511297753,50,0.85,15.000000000000002
Croatia,Zagreb,1.61,0.0636,37477461.56013803,4788189.295477277,0.07714549164377305,0.12776183594489002,50,1.0,0.0
Croatia,Zagreb,1.8,0.0636,30388960.83922854,28236711.47434783,0.1529867324008427,0.9291766054039462,65,0.55,44.99999999999999
Croatia,Zagreb,1.76,0.0636,33185084.564238742,24740489.00697743,0.13648319400841857,0.7455303890844545,65,0.7,30.000000000000004
Croatia,Zagreb,1.66,0.0636,35124212.83512783,20968536.362021286,0.12285041746631342,0.5969823853547144,65,0.85,15.000000000000002
Croatia,Zagreb,1.66,0.0636,38243087.83512783,18127160.115653742,0.11132032136899017,0.47399833909340366,65,1.0,0.0
Croatia,Zagreb,1.85,0.0636,30889087.11421834,61956980.45725024,0.2455424050748567,2.0057886537129566,100,0.55,44.99999999999999
Croatia,Zagreb,1.76,0.0636,33185084.564238742,56864219.47980124,0.22082465379212546,1.713547523729376,100,0.7,30.000000000000004
Croatia,Zagreb,1.71,0.0636,35804208.28924894,52897250.170979895,0.20068543215282397,1.4774031517089443,100,0.85,15.000000000000002
Croatia,Zagreb,1.66,0.0636,38243087.83512783,49037510.151176505,0.18388333178591654,1.2822581262942256,100,1.0,0.0
Cyprus,Nicosia,1.57,0.0754,29217227.54548472,5060747.508520211,0.0948759779973869,0.17321107899925664,35,0.55,44.99999999999999
Cyprus,Nicosia,1.52,0.0754,31527771.62728461,2269876.1919315676,0.08363016285257019,0.07199608709317035,35,0.7,30.000000000000004
Cyprus,Nicosia,1.47,0.0754,33663604.55262121,-395674.1041408125,0.07403557630534263,-0.011753765213178974,35,0.85,15.000000000000002
Cyprus,Nicosia,1.43,0.0754,35622437.4779578,-2938937.5324636786,0.06568409018034149,-0.08250242657544739,35,1.0,0.0
Cyprus,Nicosia,1.57,0.0754,29217227.54548472,21025118.249036375,0.1513413419143741,0.7196137352972641,50,0.55,44.99999999999999
Cyprus,Nicosia,1.52,0.0754,31527771.62728461,17915054.280915074,0.13620567278857654,0.5682309074267436,50,0.7,30.000000000000004
Cyprus,Nicosia,1.47,0.0754,33663604.55262121,14913548.899817143,0.12343953961072329,0.4430169941102134,50,0.85,15.000000000000002
Cyprus,Nicosia,1.47,0.0754,36428104.55262121,12302588.454765327,0.1124871822960718,0.3377224427637722,50,1.0,0.0
Cyprus,Nicosia,1.57,0.0754,29217227.54548472,36989488.989552535,0.2041782615421175,1.2660163915952714,65,0.55,44.99999999999999
Cyprus,Nicosia,1.52,0.0754,31527771.62728461,33560232.36989858,0.18491504017940907,1.064465727760317,65,0.7,30.000000000000004
Cyprus,Nicosia,1.47,0.0754,33663604.55262121,30222771.903775096,0.16879679019725669,0.8977877534336057,65,0.85,15.000000000000002
Cyprus,Nicosia,1.47,0.0754,36428104.55262121,27611811.45872328,0.1551044283729972,0.7579810093834941,65,1.0,0.0
Cyprus,Nicosia,1.61,0.0754,29757394.620148122,75622026.10403378,0.32324668574826143,2.5412851853915885,100,0.55,44.99999999999999
Cyprus,Nicosia,1.52,0.0754,31527771.62728461,70065647.91086008,0.29368243700761054,2.2223469752053204,100,0.7,30.000000000000004
Cyprus,Nicosia,1.52,0.0754,34380771.62728461,67371102.7309965,0.26925178683462714,1.9595576114856812,100,0.85,15.000000000000002
Cyprus,Nicosia,1.47,0.0754,36428104.55262121,63333331.80129184,0.24862845514105136,1.7385843314961784,100,1.0,0.0
Czech Republic,Prague,1.9,0.0729,32025545.134638924,-7374842.36671708,0.04515288763786085,-0.2302799947889233,35,0.55,44.99999999999999
Czech Republic,Prague,1.85,0.0729,34980726.08032695,-10408150.504426917,0.03636036087846062,-0.29753957881052756,35,0.7,30.000000000000004
Czech Republic,Prague,1.8,0.0729,37761092.97139183,-13298078.785664292,0.028908137186515415,-0.3521635032052448,35,0.85,15.000000000000002
Czech Republic,Prague,1.76,0.0729,40364459.862456694,-16041733.508356025,0.022483539912833583,-0.3974222264590878,35,1.0,0.0
Czech Republic,Prague,1.95,0.0729,32541428.243574053,3983755.488134821,0.08658005285402082,0.12242103998374725,50,0.55,44.99999999999999
Czech Republic,Prague,1.9,0.0729,35587670.13463892,683017.8372495652,0.07508432882068838,0.019192541536591244,50,0.7,30.000000000000004
Czech Republic,Prague,1.85,0.0729,38453976.08032695,-2473921.6847353876,0.06545464952828062,-0.06433461339778192,50,0.85,15.000000000000002
Czech Republic,Prague,1.8,0.0729,41145842.97139183,-5493936.230810609,0.05720859315112281,-0.13352348218094526,50,1.0,0.0
Czech Republic,Prague,1.99,0.0729,33057311.352509182,15713925.72464122,0.123492815998695,0.47535401645568104,65,0.55,44.99999999999999
Czech Republic,Prague,1.9,0.0729,35587670.13463892,11963229.69635517,0.10928381399909326,0.33616220592960017,65,0.7,30.000000000000004
Czech Republic,Prague,1.85,0.0729,38453976.08032695,8602261.13326092,0.0974922014668047,0.22370277433188077,65,0.85,15.000000000000002
Czech Republic,Prague,1.8,0.0729,41145842.97139183,5372101.896133205,0.08746315114450365,0.1305624458798513,65,1.0,0.0
Czech Republic,Prague,1.99,0.0729,33057311.352509182,42945947.8541962,0.20258040501884667,1.2991361395437995,100,0.55,44.99999999999999
Czech Republic,Prague,1.95,0.0729,36192053.24357405,38942684.07664014,0.18168871015761612,1.0760009611655414,100,0.7,30.000000000000004
Czech Republic,Prague,1.85,0.0729,38453976.08032695,34446687.708585635,0.16459105295270282,0.8957900123677602,100,0.85,15.000000000000002
Czech Republic,Prague,1.8,0.0729,41145842.97139183,30726190.85900213,0.1502489608948374,0.7467629446883772,100,1.0,0.0
Denmark,Copenhagen,1.52,0.0457,39505763.889177024,-23316594.710534897,-0.027494129622844365,-0.5902074131750353,35,0.55,44.99999999999999
Denmark,Copenhagen,1.52,0.0457,42358763.889177024,-26169594.710534897,-0.03222883430915091,-0.6178082717192185,35,0.7,30.000000000000004
Denmark,Copenhagen,1.47,0.0457,44158619.662330836,-28342294.41908879,-0.03653866714570264,-0.6418292654031023,35,0.85,15.000000000000002
Denmark,Copenhagen,1.47,0.0457,46923119.662330836,-31106794.41908879,-0.040499034243732246,-0.6629310805193723,35,1.0,0.0
Denmark,Copenhagen,1.61,0.0457,41261764.81840688,-11486634.454642855,0.015874117583039693,-0.27838446816794093,50,0.55,44.99999999999999
Denmark,Copenhagen,1.57,0.0457,43327495.59156069,-13810825.874971123,0.011071329918987516,-0.31875430800715815,50,0.7,30.000000000000004
Denmark,Copenhagen,1.57,0.0457,46269370.59156069,-16371571.615257215,0.006764563883298491,-0.3538317337353906,50,0.85,15.000000000000002
Denmark,Copenhagen,1.52,0.0457,48064763.889177024,-18485658.5926982,0.0028744208605293586,-0.38459896807816646,50,1.0,0.0
Denmark,Copenhagen,1.66,0.0457,42137909.04525307,-214968.19956869143,0.045194510982364156,-0.005101539313159349,65,0.55,44.99999999999999
Denmark,Copenhagen,1.61,0.0457,44292139.81840688,-2849996.5715342555,0.03923191913470747,-0.06434542524291989,65,0.7,30.000000000000004
Denmark,Copenhagen,1.61,0.0457,47322514.81840688,-5487776.855441431,0.03388531167710718,-0.11596545273428428,65,0.85,15.000000000000002
Denmark,Copenhagen,1.57,0.0457,49211245.59156069,-7928597.216814439,0.0290795347024686,-0.16111352438870447,65,1.0,0.0
Denmark,Copenhagen,1.66,0.0457,42137909.04525307,26703769.38368415,0.10186564656422692,0.6337231720493353,100,0.55,44.99999999999999
Denmark,Copenhagen,1.66,0.0457,45256784.04525307,23988954.556155883,0.09332168048010647,0.5300631731182864,100,0.7,30.000000000000004
Denmark,Copenhagen,1.61,0.0457,47322514.81840688,20819198.8675954,0.08573700988868316,0.4399427829963387,100,0.85,15.000000000000002
Denmark,Copenhagen,1.61,0.0457,50352889.81840688,18181418.583688214,0.07896304959148326,0.3610799429637077,100,1.0,0.0
Estonia,Tallinn,1.99,0.053,33555485.56711546,-9536379.63250248,0.021445714304874297,-0.28419733677906234,35,0.55,44.99999999999999
Estonia,Tallinn,1.95,0.053,36678436.352509186,-12604044.97240744,0.014064073973858227,-0.34363637673297903,35,0.7,30.000000000000004
Estonia,Tallinn,1.85,0.053,38916727.01560761,-15245551.584248707,0.0078113017841972,-0.3917480413533866,35,0.85,15.000000000000002
Estonia,Tallinn,1.8,0.053,41596802.801001325,-17956702.38720404,0.002398616017413202,-0.43168467713994074,35,1.0,0.0
Estonia,Tallinn,2.09,0.053,34613069.90401704,1717894.54936242,0.05804398455220383,0.04963138358216094,50,0.55,44.99999999999999
Estonia,Tallinn,1.99,0.053,37294610.56711546,-1635354.9547014376,0.04844997282457442,-0.043849632154180807,50,0.7,30.000000000000004
Estonia,Tallinn,1.9,0.053,39624387.1379029,-4738454.302594759,0.04035723077502862,-0.11958429252429162,50,0.85,15.000000000000002
Estonia,Tallinn,1.85,0.053,42389977.0156076,-7720386.647647481,0.033416618442557056,-0.18212764410806134,50,1.0,0.0
Estonia,Tallinn,2.09,0.053,34613069.90401704,13292212.129160333,0.08976735776397815,0.38402291868418464,65,0.55,44.99999999999999
Estonia,Tallinn,1.99,0.053,37294610.56711546,9554672.232720248,0.07802766227969582,0.2561944497456446,65,0.7,30.000000000000004
Estonia,Tallinn,1.95,0.053,40329061.35250918,6167495.941028551,0.06821620817431118,0.1529293203012974,65,0.85,15.000000000000002
Estonia,Tallinn,1.9,0.053,43186512.1379029,2916373.70491615,0.059832994867444755,0.06752973464501147,65,1.0,0.0
Estonia,Tallinn,2.13,0.053,35140744.118623324,40929691.87344392,0.15554445449285126,1.1647360606616368,100,0.55,44.99999999999999
Estonia,Tallinn,2.04,0.053,37913395.68941076,36272290.40885813,0.13868289096920616,0.9567143683463047,100,0.7,30.000000000000004
Estonia,Tallinn,1.99,0.053,41033735.56711546,32375733.16041688,0.12480566284136985,0.7890028220185459,100,0.85,15.000000000000002
Estonia,Tallinn,1.9,0.053,43186512.1379029,28088695.916410998,0.11309162586820132,0.6504043629806998,100,1.0,0.0
Finland,Helsinki,1.57,0.0584,35174119.75136402,-17177454.365501765,-0.0020448208809421553,-0.48835491796026076,35,0.55,44.99999999999999
Finland,Helsinki,1.52,0.0584,37304704.18334959,-19670362.279921975,-0.008114071391458366,-0.5272890567163794,35,0.7,30.000000000000004
Finland,Helsinki,1.52,0.0584,40157704.18334959,-22523362.279921975,-0.013575709222241716,-0.560872757493461,35,0.85,15.000000000000002
Finland,Helsinki,1.52,0.0584,43010704.18334959,-25376362.279921975,-0.018533843838536068,-0.5900010883743153,35,1.0,0.0
Finland,Helsinki,1.66,0.0584,36612854.55348561,-7726513.055834719,0.034848023803252026,-0.21103279572335726,50,0.55,44.99999999999999
Finland,Helsinki,1.61,0.0584,38923862.15242481,-10290816.511875018,0.028426134602786535,-0.2643832328759272,50,0.7,30.000000000000004
Finland,Helsinki,1.57,0.0584,41057869.75136402,-12721273.727489168,0.022761848357580217,-0.3098376463398114,50,0.85,15.000000000000002
Finland,Helsinki,1.52,0.0584,43010704.18334959,-15012171.527499262,0.017715247615024632,-0.34903338163225917,50,1.0,0.0
Finland,Helsinki,1.66,0.0584,36612854.55348561,2379498.7373282467,0.0651855778480428,0.06499080080882998,65,0.55,44.99999999999999
Finland,Helsinki,1.61,0.0584,38923862.15242481,-404533.9647300183,0.05729774582593916,-0.010392955435559658,65,0.7,30.000000000000004
Finland,Helsinki,1.61,0.0584,41954237.15242481,-3120233.965672506,0.05039689141454273,-0.0743723203531581,65,0.85,15.000000000000002
Finland,Helsinki,1.57,0.0584,43999744.75136402,-5698542.50121203,0.04427397290039248,-0.12951308089202884,65,1.0,0.0
Finland,Helsinki,1.71,0.0584,37335270.121500045,26493739.282163642,0.1258359616900122,0.7096169170852429,100,0.55,44.99999999999999
Finland,Helsinki,1.66,0.0584,39731729.55348561,23165182.785520878,0.1145821154896427,0.5830398788539178,100,0.7,30.000000000000004
Finland,Helsinki,1.61,0.0584,41954237.15242481,19947758.644332502,0.10482327751078224,0.47546469673277303,100,0.85,15.000000000000002
Finland,Helsinki,1.61,0.0584,44984612.15242481,17232058.64339002,0.09627100867885097,0.3830656266414238,100,1.0,0.0
France,Paris,1.8,0.0535,36986081.83446397,-13902268.18939444,0.010332792592123274,-0.3758783709941446,35,0.55,44.99999999999999
France,Paris,1.76,0.0535,39609712.699417055,-16301119.2754905,0.005584189887440472,-0.41154348680066055,35,0.7,30.000000000000004
France,Paris,1.71,0.0535,42056343.56437013,-18577686.911381043,0.0014071238201054381,-0.4417332877012147,35,0.85,15.000000000000002
France,Paris,1.66,0.0535,44321999.34824251,-20991434.562091388,-0.0034075737899789127,-0.47361208588898546,35,1.0,0.0
