Country,City,ILR,discount_rate,Initial_invest,NPV,IRR,npv_over_I,ppa_eur_mwh,module_factor,module_reduction_pct
France,Paris,1.85,0.0535,37658700.96951089,-4221198.505085269,0.04164761413012141,-0.11209092178996884,50,0.55,44.99999999999999
France,Paris,1.8,0.0535,40370831.83446397,-6876897.444185293,0.03520844227282249,-0.17034321889584128,50,0.7,30.000000000000004
France,Paris,1.76,0.0535,42905962.699417055,-9405734.330371516,0.029630755263329256,-0.21921741731480385,50,0.85,15.000000000000002
France,Paris,1.71,0.0535,45264093.56437013,-11808108.572107937,0.02473410446080626,-0.260871424616415,50,1.0,0.0
France,Paris,1.9,0.0535,38334170.18563852,5831700.588587223,0.06867495584148697,0.15212799860663231,65,0.55,44.99999999999999
France,Paris,1.85,0.0535,41131950.96951089,2929562.93261215,0.060717511682566894,0.07122353458953824,65,0.7,30.000000000000004
France,Paris,1.8,0.0535,43755581.83446397,148473.30102386454,0.05384884173406723,0.003393242525846609,65,0.85,15.000000000000002
France,Paris,1.76,0.0535,46202212.699417055,-2510349.3852525386,0.04783997758890557,-0.054333964513440115,65,1.0,0.0
France,Paris,1.95,0.0535,39006789.32068544,30012422.174220413,0.12386771523938589,0.7694153427363661,100,0.55,44.99999999999999
France,Paris,1.9,0.0535,41896295.18563852,26614084.818752766,0.11245651696469072,0.635237189847653,100,0.7,30.000000000000004
France,Paris,1.85,0.0535,44605200.96951089,23334623.86572386,0.10272225278410696,0.5231368396181835,100,0.85,15.000000000000002
France,Paris,1.8,0.0535,47140331.83446397,20166169.899493963,0.0942707005798642,0.42779015579077057,100,1.0,0.0
Germany,Berlin,1.66,0.0462,37362545.75527803,-13885470.448440392,0.004980900962043178,-0.3716414437974655,35,0.55,44.99999999999999
Germany,Berlin,1.61,0.0462,39652280.40440083,-16153850.082641598,0.0002974152827510679,-0.4073876689535554,35,0.7,30.000000000000004
Germany,Berlin,1.61,0.0462,42682655.40440083,-19013562.942196064,-0.004977683296853774,-0.4454634502481224,35,0.85,15.000000000000002
Germany,Berlin,1.57,0.0462,44706890.053523645,-21553256.809895594,-0.010122891563057457,-0.482101456488961,35,1.0,0.0
Germany,Berlin,1.71,0.0462,38106324.41272674,-2854503.0127866515,0.03863987934401858,-0.07490890440835342,50,0.55,44.99999999999999
Germany,Berlin,1.66,0.0462,40481420.75527803,-5383343.654053675,0.03257194418783338,-0.1329830710882791,50,0.7,30.000000000000004
Germany,Berlin,1.66,0.0462,43600295.75527803,-7952945.310807496,0.027244166202719855,-0.18240576521421312,50,0.85,15.000000000000002
Germany,Berlin,1.61,0.0462,45713030.40440083,-10289934.258697018,0.02250569748666731,-0.22509849309194774,50,1.0,0.0
Germany,Berlin,1.76,0.0462,38846964.763603926,8641166.148539677,0.06723654962489611,0.22244121776627615,65,0.55,44.99999999999999
Germany,Berlin,1.71,0.0462,41314074.41272673,5820863.724799358,0.05973304169569604,0.1408929960925435,65,0.7,30.000000000000004
Germany,Berlin,1.66,0.0462,43600295.75527803,3118783.1403330406,0.053169818565316884,0.07153123817871113,65,0.85,15.000000000000002
Germany,Berlin,1.66,0.0462,46719170.75527803,549181.4835792218,0.04736068016911599,0.011754949300275815,65,1.0,0.0
Germany,Berlin,1.8,0.0462,39587605.11448112,36297304.71981775,0.1250690329115427,0.9168855912059257,100,0.55,44.99999999999999
Germany,Berlin,1.76,0.0462,42143214.763603926,32892464.11398994,0.11430028429574013,0.7804925252735301,100,0.7,30.000000000000004
Germany,Berlin,1.71,0.0462,44521824.41272673,29587152.30573832,0.10496807512361017,0.6645539057757193,100,0.85,15.000000000000002
Germany,Berlin,1.66,0.0462,46719170.75527803,26383214.536240455,0.096776143166593,0.5647192385849411,100,1.0,0.0
Greece,Athens,1.66,0.0757,27589528.688567102,4421169.10418362,0.0937684058334709,0.16024808375997085,35,0.55,44.99999999999999
Greece,Athens,1.61,0.0757,30156578.71916686,1597681.0338695394,0.08178088365043568,0.05297951895498306,35,0.7,30.000000000000004
Greece,Athens,1.57,0.0757,32546628.749766614,-1091685.6382933536,0.07178703573751344,-0.03354220330120003,35,0.85,15.000000000000002
Greece,Athens,1.52,0.0757,34756590.538970605,-3645484.8397671413,0.06328061096426296,-0.10488614628870645,35,1.0,0.0
Greece,Athens,1.66,0.0757,27589528.688567102,18407958.848817382,0.14651686532282326,0.6672081664245865,50,0.55,44.99999999999999
Greece,Athens,1.61,0.0757,30156578.71916686,15327615.346962266,0.1304841793738214,0.5082677146403338,50,0.7,30.000000000000004
Greece,Athens,1.57,0.0757,32546628.749766614,12370412.297584835,0.11726327598601993,0.38008275427523475,50,0.85,15.000000000000002
Greece,Athens,1.52,0.0757,34756590.538970605,9537052.826656586,0.10611483523444276,0.2743955226552854,50,1.0,0.0
Greece,Athens,1.71,0.0757,28054816.899363115,32948810.446504187,0.19592617516124244,1.1744439667774902,65,0.55,44.99999999999999
Greece,Athens,1.61,0.0757,30156578.71916686,29057549.660054978,0.1756171747268509,0.9635559103256841,65,0.7,30.000000000000004
Greece,Athens,1.57,0.0757,32546628.749766614,25832510.233463038,0.15902907145715428,0.79370771185167,65,0.85,15.000000000000002
Greece,Athens,1.52,0.0757,34756590.538970605,22719590.49308032,0.1451449283169879,0.6536771915992774,65,1.0,0.0
Greece,Athens,1.71,0.0757,28054816.899363115,66159191.52124443,0.30700442495928426,2.3582114885499874,100,0.55,44.99999999999999
Greece,Athens,1.66,0.0757,30708403.688567102,62215787.177374996,0.2760884547501641,2.02601827852544,100,0.7,30.000000000000004
Greece,Athens,1.57,0.0757,32546628.749766614,57244072.08384548,0.25111685272468165,1.7588326128633514,100,0.85,15.000000000000002
Greece,Athens,1.52,0.0757,34756590.538970605,53478845.04806902,0.23043386825636047,1.5386677524685919,100,1.0,0.0
Hungary,Budapest,1.85,0.0826,29407003.149873108,-1073423.408368418,0.07817590281791653,-0.03650230534875329,35,0.55,44.99999999999999
Hungary,Budapest,1.76,0.0826,31778528.95566666,-4242213.238655805,0.06609836924743728,-0.13349306522570625,35,0.7,30.000000000000004
Hungary,Budapest,1.71,0.0826,34435416.85856344,-7269377.9788538115,0.05603184917095172,-0.21110178537147734,35,0.85,15.000000000000002
Hungary,Budapest,1.66,0.0826,36912220.60003181,-10143074.129015565,0.04744233739748838,-0.2747890526262954,35,1.0,0.0
Hungary,Budapest,1.9,0.0826,29871324.408404734,12521247.99267176,0.13015466568326284,0.4191728435431783,50,0.55,44.99999999999999
Hungary,Budapest,1.8,0.0826,32329391.052769884,8849274.07874979,0.11418781346504603,0.2737222629496949,50,0.7,30.000000000000004
Hungary,Budapest,1.71,0.0826,34435416.85856344,5418698.209066559,0.10105113060632998,0.15735828700209362,50,0.85,15.000000000000002
Hungary,Budapest,1.66,0.0826,36912220.60003181,2291325.6681225183,0.08998797688007132,0.062074988469280654,50,1.0,0.0
Hungary,Budapest,1.9,0.0826,29871324.408404734,26144241.62342538,0.17806914794234108,0.8752287399774386,65,0.55,44.99999999999999
Hungary,Budapest,1.8,0.0826,32329391.052769884,22019355.87784572,0.1579643957391974,0.6810940497426773,65,0.7,30.000000000000004
Hungary,Budapest,1.76,0.0826,35074778.95566666,18451571.247733656,0.14161289583609116,0.5260637927627662,65,0.85,15.000000000000002
Hungary,Budapest,1.71,0.0826,37643166.85856344,15019606.427188857,0.1279483980502234,0.3989995444225503,65,1.0,0.0
Hungary,Budapest,1.95,0.0826,30333686.505507957,58829069.168595,0.2846148718615362,1.9393972822232761,100,0.55,44.99999999999999
Hungary,Budapest,1.85,0.0826,32880253.149873108,53650294.99745735,0.2541433397102595,1.6316874068125717,100,0.7,30.000000000000004
Hungary,Budapest,1.76,0.0826,35074778.95566666,48628717.85863114,0.2297116706753708,1.3864297739437275,100,0.85,15.000000000000002
Hungary,Budapest,1.71,0.0826,37643166.85856344,44625117.532336384,0.20954935089744375,1.1854772394683533,100,1.0,0.0
Ireland,Dublin,1.71,0.0506,40378080.458339386,-22562585.26652619,-0.018811840912886124,-0.558783008266216,35,0.55,44.99999999999999
Ireland,Dublin,1.66,0.0506,42690234.76408799,-25235083.63551508,-0.024177328103159423,-0.5911207510328197,35,0.7,30.000000000000004
Ireland,Dublin,1.66,0.0506,45809109.76408799,-28353958.63551508,-0.02903128942934019,-0.6189589533945307,35,0.85,15.000000000000002
Ireland,Dublin,1.61,0.0506,47859167.95462246,-30783230.842136502,-0.033455153151089156,-0.6432044717393235,35,1.0,0.0
Ireland,Dublin,1.8,0.0506,41984714.07727043,-10185951.91278795,0.024260319586191015,-0.24261096298146262,50,0.55,44.99999999999999
Ireland,Dublin,1.76,0.0506,44477647.267804906,-13066903.41241081,0.01817403536443485,-0.2937858500863033,50,0.7,30.000000000000004
Ireland,Dublin,1.71,0.0506,46793580.458339386,-15801054.944097899,0.012758721112079208,-0.3376756980194255,50,0.85,15.000000000000002
Ireland,Dublin,1.71,0.0506,50001330.458339386,-18784108.82025961,0.007903714731634093,-0.3756721800814949,50,1.0,0.0
Ireland,Dublin,1.85,0.0506,42788030.88673596,2553100.402058582,0.05658614949623386,0.05966856499699377,65,0.55,44.99999999999999
Ireland,Dublin,1.8,0.0506,45369464.07727043,-658298.2747297229,0.04912030828992031,-0.014509721199451472,65,0.7,30.000000000000004
Ireland,Dublin,1.76,0.0506,47773897.267804906,-3728845.5100085633,0.04251813349790878,-0.07805194307481071,65,0.85,15.000000000000002
Ireland,Dublin,1.76,0.0506,51070147.267804906,-6794200.1477758605,0.03662746844828901,-0.13303662729124313,65,1.0,0.0
Ireland,Dublin,1.95,0.0506,44398068.39045288,34012818.4237012,0.11956789430166959,0.7660877974370419,100,0.55,44.99999999999999
Ireland,Dublin,1.85,0.0506,46261280.88673596,29520501.983164664,0.10888385133808876,0.638125478095631,100,0.7,30.000000000000004
Ireland,Dublin,1.85,0.0506,49734530.88673596,26290545.822186206,0.09955024232876042,0.5286175490839466,100,0.85,15.000000000000002
Ireland,Dublin,1.8,0.0506,52138964.07727043,22622112.01386376,0.09130499263622194,0.4338811177824243,100,1.0,0.0
Italy,Rome,1.61,0.0694,31522977.640568707,-2352152.098541487,0.06089954003431042,-0.07461706585466625,35,0.55,44.99999999999999
Italy,Rome,1.57,0.0694,33873122.938406326,-4928685.554161329,0.05255139370453388,-0.14550431512097287,35,0.7,30.000000000000004
Italy,Rome,1.52,0.0694,36043010.90699749,-7368794.608079749,0.045371872818276815,-0.2044444795994874,35,0.85,15.000000000000002
Italy,Rome,1.47,0.0694,38038781.20483511,-9682655.89643923,0.0390706017347493,-0.25454695418076295,35,1.0,0.0
Italy,Rome,1.66,0.0694,32114707.34273109,11015084.164052218,0.10574979735732581,0.34299188986834706,50,0.55,44.99999999999999
Italy,Rome,1.57,0.0694,33873122.938406326,7959036.305928675,0.09468402355701833,0.23496612108665332,50,0.7,30.000000000000004
Italy,Rome,1.57,0.0694,36814997.938406326,5348068.41101523,0.08525531331233038,0.14526874128752815,50,0.85,15.000000000000002
Italy,Rome,1.52,0.0694,38896010.90699749,2703811.736766436,0.07708786697720393,0.06951385691533765,50,1.0,0.0
Italy,Rome,1.66,0.0694,32114707.34273109,24438722.570713535,0.1464431211192052,0.7609822599316026,65,0.55,44.99999999999999
Italy,Rome,1.61,0.0694,34553352.6405687,21279109.634481106,0.1326034011953463,0.6158334288377431,65,0.7,30.000000000000004
Italy,Rome,1.57,0.0694,36814997.938406326,18235790.27110524,0.12089577843891752,0.49533590363402435,65,0.85,15.000000000000002
Italy,Rome,1.52,0.0694,38896010.90699749,15308507.787731353,0.11081816427700186,0.3935752646803509,65,1.0,0.0
Italy,Rome,1.66,0.0694,32114707.34273109,55760545.51958991,0.23524812442144616,1.7362931234125312,100,0.55,44.99999999999999
Italy,Rome,1.61,0.0694,34553352.6405687,51986680.464744605,0.21453243230904806,1.504533612281305,100,0.7,30.000000000000004
Italy,Rome,1.57,0.0694,36814997.938406326,48307141.27798191,0.19720180203593363,1.3121592824425148,100,0.85,15.000000000000002
Italy,Rome,1.52,0.0694,38896010.90699749,44719465.23998282,0.1824391542813637,1.1497185494653819,100,1.0,0.0
Latvia,Riga,1.95,0.0587,32150638.769889843,-7681139.832389795,0.031803630354997114,-0.23891095562255024,35,0.55,44.99999999999999
Latvia,Riga,1.9,0.0587,35206354.34516524,-10765765.882336037,0.023550870423723058,-0.30579042001304124,35,0.7,30.000000000000004
Latvia,Riga,1.85,0.0587,38082174.1177935,-13701285.827522906,0.016574028194519475,-0.35978213284627364,35,0.85,15.000000000000002
Latvia,Riga,1.8,0.0587,40783514.6930689,-16494923.082062004,0.010551654390771104,-0.40445074943149256,35,1.0,0.0
Latvia,Riga,1.99,0.0587,32657048.194614444,3774147.6596923266,0.07065791686685174,0.11556916097256857,50,0.55,44.99999999999999
Latvia,Riga,1.95,0.0587,35801263.76988985,424962.3905419352,0.05995383308129032,0.011870038814086332,50,0.7,30.000000000000004
Latvia,Riga,1.9,0.0587,38768479.34516524,-2783691.7209873195,0.05097244058758954,-0.07180296385121099,50,0.85,15.000000000000002
Latvia,Riga,1.85,0.0587,41555424.1177935,-5848350.852113404,0.043294448938734575,-0.14073616083271343,50,1.0,0.0
Latvia,Riga,2.04,0.0587,33165603.421986185,15600502.49334034,0.10472739010301102,0.47038198867801795,65,0.55,44.99999999999999
Latvia,Riga,1.95,0.0587,35801263.76988985,11803695.130179716,0.09159670041823564,0.32970051577081616,65,0.7,30.000000000000004
Latvia,Riga,1.9,0.0587,38768479.34516524,8391676.459692739,0.08068728005676817,0.21645616752154745,65,0.85,15.000000000000002
Latvia,Riga,1.85,0.0587,41555424.1177935,5118205.473653728,0.07141885701321393,0.12316576192666454,65,1.0,0.0
Latvia,Riga,2.09,0.0587,33672012.846710786,43732816.78000879,0.1764473575548018,1.2987883135795604,100,0.55,44.99999999999999
Latvia,Riga,1.99,0.0587,36396173.19461444,39011029.803801656,0.15741777458094264,1.0718442731658981,100,0.7,30.000000000000004
Latvia,Riga,1.95,0.0587,39451888.76988985,35081441.00596182,0.14183455074734175,0.8892208231291678,100,0.85,15.000000000000002
Latvia,Riga,1.85,0.0587,41555424.1177935,30706836.900443662,0.12877187273649637,0.7389369150318787,100,1.0,0.0
Lithuania,Vilnius,1.85,0.0643,32700060.497617714,-9186552.301863741,0.03134964345410096,-0.28093380140789054,35,0.55,44.99999999999999
Lithuania,Vilnius,1.8,0.0643,35538539.79178336,-12158799.737183636,0.023376629596599807,-0.34212997518808563,35,0.7,30.000000000000004
Lithuania,Vilnius,1.76,0.0643,38200019.08594901,-14984382.194353975,0.01654515022266989,-0.39226111800204916,35,0.85,15.000000000000002
Lithuania,Vilnius,1.71,0.0643,40684498.38011466,-17663541.770079713,0.010592155879318721,-0.434159015678392,35,1.0,0.0
Lithuania,Vilnius,1.9,0.0643,33248645.909832723,2342808.132408086,0.07188650527395124,0.07046326454200773,50,0.55,44.99999999999999
Lithuania,Vilnius,1.85,0.0643,36173310.497617714,-902624.1800286971,0.06156139098738245,-0.024952766766761416,50,0.7,30.000000000000004
Lithuania,Vilnius,1.8,0.0643,38923289.79178336,-4009091.201957087,0.052795737080202576,-0.10299980354701156,50,0.85,15.000000000000002
Lithuania,Vilnius,1.76,0.0643,41496269.08594901,-6975933.525705994,0.04521875805805564,-0.16810989709116053,50,1.0,0.0
Lithuania,Vilnius,1.95,0.0643,33794916.615667075,14268771.389039706,0.10729893444966199,0.4222164993425316,65,0.55,44.99999999999999
Lithuania,Vilnius,1.85,0.0643,36173310.497617714,10581644.757092157,0.0946277308808563,0.29252630216935877,65,0.7,30.000000000000004
Lithuania,Vilnius,1.8,0.0643,38923289.79178336,7259411.999515407,0.08395916123806946,0.18650561240709554,65,0.85,15.000000000000002
Lithuania,Vilnius,1.76,0.0643,41496269.08594901,4069763.6601480176,0.07479864989554841,0.09807541135128396,65,1.0,0.0
Lithuania,Vilnius,1.95,0.0643,33794916.615667075,42028998.06232238,0.18186106862691243,1.2436485208795587,100,0.55,44.99999999999999
Lithuania,Vilnius,1.9,0.0643,36810770.90983272,38039318.44176888,0.16337309306660663,1.0333746754433766,100,0.7,30.000000000000004
Lithuania,Vilnius,1.85,0.0643,39646560.497617714,34177931.461755,0.14807349361906996,0.8620654864577392,100,0.85,15.000000000000002
Lithuania,Vilnius,1.8,0.0643,42308039.79178336,30433791.47003859,0.1351135648468853,0.7193382539067463,100,1.0,0.0
Luxembourg,Luxembourg,1.47,0.0449,42060496.02548943,-27915869.098921,-0.04146646522449049,-0.6637075578472369,35,0.55,44.99999999999999
Luxembourg,Luxembourg,1.47,0.0449,44824996.02548943,-30680369.098921,-0.045539782300783704,-0.6844477818018059,35,0.7,30.000000000000004
Luxembourg,Luxembourg,1.47,0.0449,47589496.02548943,-33444869.098920997,-0.049302464219043274,-0.7027783837216427,35,0.85,15.000000000000002
Luxembourg,Luxembourg,1.47,0.0449,50353996.02548943,-36209369.098921,-0.052796020015481226,-0.7190962377760773,35,1.0,0.0
Luxembourg,Luxembourg,1.57,0.0449,44036627.79028277,-15065341.869211432,0.0075250404630693435,-0.34210934454285774,50,0.55,44.99999999999999
Luxembourg,Luxembourg,1.52,0.0449,45899472.973673835,-17184073.23524232,0.0034978166293506696,-0.37438497921530467,50,0.7,30.000000000000004
Luxembourg,Luxembourg,1.52,0.0449,48752472.973673835,-19704343.61460905,-0.00042687497802651464,-0.4041711612301047,50,0.85,15.000000000000002
Luxembourg,Luxembourg,1.52,0.0449,51605472.973673835,-22431336.208700955,-0.004585046095464285,-0.43466971458907355,50,1.0,0.0
Luxembourg,Luxembourg,1.61,0.0449,45022604.73846718,-3644601.154873685,0.036756651130235296,-0.0809504731244425,65,0.55,44.99999999999999
Luxembourg,Luxembourg,1.57,0.0449,46978502.79028277,-6103448.855934057,0.0316595516287852,-0.1299200377496177,65,0.7,30.000000000000004
Luxembourg,Luxembourg,1.57,0.0449,49920377.79028277,-8628384.915888812,0.027070604963809863,-0.17284294105579398,65,0.85,15.000000000000002
Luxembourg,Luxembourg,1.57,0.0449,52862252.79028277,-11153320.975843579,0.02288719444158338,-0.21098837804153894,65,1.0,0.0
Luxembourg,Luxembourg,1.66,0.0449,46008581.686651595,24379485.082971707,0.09229814472439446,0.5298899507272768,100,0.55,44.99999999999999
Luxembourg,Luxembourg,1.66,0.0449,49127456.686651595,21702634.450639807,0.0849184763392894,0.441761815374754,100,0.7,30.000000000000004
Luxembourg,Luxembourg,1.61,0.0449,51083354.73846718,18623194.671336804,0.07832202852163417,0.3645648326481781,100,0.85,15.000000000000002
Luxembourg,Luxembourg,1.61,0.0449,54113729.73846718,16022301.325193455,0.07235444591778206,0.2960856958599894,100,1.0,0.0
Malta,Valletta,1.52,0.062,29610981.40675892,1946460.486748718,0.06898377690728696,0.06573441318984531,35,0.55,44.99999999999999
Malta,Valletta,1.47,0.062,31806273.124425177,-390588.4359654967,0.06067453356383834,-0.012280232721310244,35,0.7,30.000000000000004
Malta,Valletta,1.47,0.062,34570773.12442517,-2669598.746477678,0.053544218299207635,-0.07722126250603101,35,0.85,15.000000000000002
Malta,Valletta,1.43,0.062,36500564.84209143,-4819523.215277012,0.04735045898389956,-0.13203968859460696,35,1.0,0.0
Malta,Valletta,1.57,0.062,30182601.58859407,15294044.279917136,0.11229326466145784,0.5067172302899402,50,0.55,44.99999999999999
Malta,Valletta,1.52,0.062,32463981.40675892,12647034.511190476,0.10124945674926455,0.38957127139548553,50,0.7,30.000000000000004
Malta,Valletta,1.47,0.062,34570773.12442517,10103600.894560754,0.09185649991166867,0.2922584594274604,50,0.85,15.000000000000002
Malta,Valletta,1.43,0.062,36500564.84209143,7660726.765763604,0.08371967187918505,0.2098796771750082,50,1.0,0.0
Malta,Valletta,1.57,0.062,30182601.58859407,28613982.1462578,0.15204243997834244,0.9480290180509473,65,0.55,44.99999999999999
Malta,Valletta,1.52,0.062,32463981.40675892,25699576.85391447,0.13821147442749138,0.7916335501770551,65,0.7,30.000000000000004
Malta,Valletta,1.47,0.062,34570773.12442517,22876800.53559919,0.1265238177602388,0.661738181360952,65,0.85,15.000000000000002
