Country,City,ILR,discount_rate,Initial_invest,NPV,IRR,npv_over_I,ppa_eur_mwh,module_factor,module_reduction_pct
Malta,Valletta,1.43,0.062,36500564.84209143,20140976.746804208,0.11645674867139233,0.551799042944623,65,1.0,0.0
Malta,Valletta,1.57,0.062,30182601.58859407,59693837.167719334,0.23937973446118388,1.97775652282663,100,0.55,44.99999999999999
Malta,Valletta,1.52,0.062,32463981.40675892,56155508.98693713,0.21869636896907774,1.7297788673340508,100,0.7,30.000000000000004
Malta,Valletta,1.47,0.062,34570773.12442517,52680933.03135553,0.20139509947791367,1.5238575325390986,100,0.85,15.000000000000002
Malta,Valletta,1.47,0.062,37335273.12442517,50401922.72084335,0.18666758365768965,1.3499813581883193,100,1.0,0.0
Netherlands,Amsterdam,1.66,0.0492,38670982.64371512,-18244467.590479027,-0.006482755471349022,-0.47178701815181706,35,0.55,44.99999999999999
Netherlands,Amsterdam,1.66,0.0492,41789857.64371512,-21363342.590479027,-0.01227933858230168,-0.511208790721782,35,0.7,30.000000000000004
Netherlands,Amsterdam,1.61,0.0492,43953964.58985955,-23957380.842682783,-0.017495562140858456,-0.5450561983710087,35,0.85,15.000000000000002
Netherlands,Amsterdam,1.61,0.0492,46984339.58985955,-26987755.842682783,-0.022228448993154903,-0.5743989609786373,35,1.0,0.0
Netherlands,Amsterdam,1.76,0.0492,40229814.37877311,-7291546.170911665,0.03005920964037423,-0.18124732324787912,50,0.55,44.99999999999999
Netherlands,Amsterdam,1.71,0.0492,42659796.32491754,-9899113.539395804,0.024322662223895675,-0.232047838766022,50,0.7,30.000000000000004
Netherlands,Amsterdam,1.66,0.0492,44908732.64371512,-12371691.542492716,0.019256503116582557,-0.2754852077577858,50,0.85,15.000000000000002
Netherlands,Amsterdam,1.66,0.0492,48027607.64371512,-15033267.936712883,0.014744373580527492,-0.31301304966582344,50,1.0,0.0
Netherlands,Amsterdam,1.8,0.0492,41007582.43262868,4085531.1135103093,0.059019950054253645,0.0996286752632254,65,0.55,44.99999999999999
Netherlands,Amsterdam,1.76,0.0492,43526064.37877311,1185342.0926538603,0.05192575410421929,0.027232926054116913,65,0.7,30.000000000000004
Netherlands,Amsterdam,1.71,0.0492,45867546.32491754,-1590555.3018523306,0.04567954298919141,-0.03467713948736476,65,0.85,15.000000000000002
Netherlands,Amsterdam,1.71,0.0492,49075296.32491754,-4327975.582742,0.04012811889458168,-0.08819051349353767,65,1.0,0.0
Netherlands,Amsterdam,1.85,0.0492,41785350.486484244,31581663.041168123,0.11663913607893517,0.7558070633243444,100,0.55,44.99999999999999
Netherlands,Amsterdam,1.8,0.0492,44392332.43262868,28094590.67937778,0.10647485257096423,0.6328703435895172,100,0.7,30.000000000000004
Netherlands,Amsterdam,1.76,0.0492,46822314.37877311,24715340.242519725,0.09761313513837089,0.5278538784431472,100,0.85,15.000000000000002
Netherlands,Amsterdam,1.76,0.0492,50118564.37877311,21902396.09136001,0.08979102541318085,0.4370116415512574,100,1.0,0.0
Poland,Warsaw,1.9,0.0794,30251983.323133416,-7043666.555630585,0.05040832207114376,-0.232833215607532,35,0.55,44.99999999999999
Poland,Warsaw,1.85,0.0794,33251414.626682986,-10133259.343120066,0.040698211488982894,-0.30474671399359093,35,0.7,30.000000000000004
Poland,Warsaw,1.8,0.0794,36075845.16523868,-13075926.34154085,0.03254985764048013,-0.36245654901912927,35,0.85,15.000000000000002
Poland,Warsaw,1.76,0.0794,38723275.70379437,-15869967.729355192,0.025576987281189068,-0.40983019749540833,35,1.0,0.0
Poland,Warsaw,1.95,0.0794,30723802.784577724,3593909.4574920572,0.0929577309225269,0.11697476001558225,50,0.55,44.99999999999999
Poland,Warsaw,1.85,0.0794,33251414.626682986,251783.67997645767,0.0802941369999588,0.007572119345996513,50,0.7,30.000000000000004
Poland,Warsaw,1.8,0.0794,36075845.16523868,-2881442.9730770444,0.06980695158444505,-0.0798718078503534,50,0.85,15.000000000000002
Poland,Warsaw,1.76,0.0794,38723275.70379437,-5872018.634307349,0.060900982490127875,-0.151640545061945,50,1.0,0.0
Poland,Warsaw,1.99,0.0794,31195622.24602203,14566009.639478862,0.13109341155617926,0.46692479876198895,65,0.55,44.99999999999999
Poland,Warsaw,1.9,0.0794,33814108.32313342,10824406.875989776,0.11544149700279371,0.3201151061725446,65,0.7,30.000000000000004
Poland,Warsaw,1.85,0.0794,36724664.62668298,7446805.763450938,0.10259038392739761,0.20277396238059378,65,0.85,15.000000000000002
Poland,Warsaw,1.76,0.0794,38723275.70379437,4125930.4607404703,0.09176466945072992,0.10654910737151774,65,1.0,0.0
Poland,Warsaw,1.99,0.0794,31195622.24602203,40052222.771242626,0.21335529667816755,1.2839052369391337,100,0.55,44.99999999999999
Poland,Warsaw,1.9,0.0794,33814108.32313342,35487415.85900214,0.1902709241921181,1.0494854845757964,100,0.7,30.000000000000004
Poland,Warsaw,1.85,0.0794,36724664.62668298,31678572.81734284,0.1716336537385439,0.8625966537574911,100,0.85,15.000000000000002
Poland,Warsaw,1.8,0.0794,39460595.16523868,27991430.509397298,0.15613717783934478,0.7093514528147637,100,1.0,0.0
Portugal,Lisbon,1.61,0.0588,28780302.70332414,4035980.5110794147,0.07323692184545383,0.14023412306268956,35,0.55,44.99999999999999
Portugal,Lisbon,1.52,0.0588,30607871.206148997,1453782.621449597,0.06377743295325722,0.047497018386484124,35,0.7,30.000000000000004
Portugal,Lisbon,1.47,0.0588,32772239.42320326,-927730.7310213662,0.05578536803221956,-0.028308432604838053,35,0.85,15.000000000000002
Portugal,Lisbon,1.47,0.0588,35536739.42320326,-3256127.560729775,0.04889838819090553,-0.09162707703576564,35,1.0,0.0
Portugal,Lisbon,1.61,0.0588,28780302.70332414,17859893.340839155,0.11841250639831125,0.6205596072058105,50,0.55,44.99999999999999
Portugal,Lisbon,1.57,0.0588,31210545.920378402,15035244.10576696,0.10585049441164607,0.48173601782306374,50,0.7,30.000000000000004
Portugal,Lisbon,1.52,0.0588,33460871.206148997,12329748.240064314,0.0953432331071078,0.36848258265907063,50,0.85,15.000000000000002
Portugal,Lisbon,1.47,0.0588,35536739.42320326,9734466.9123034,0.08635354314763433,0.27392684501458237,50,1.0,0.0
Portugal,Lisbon,1.66,0.0588,29291934.486269873,32255902.798506252,0.16000977569641428,1.1011871822131,65,0.55,44.99999999999999
Portugal,Lisbon,1.57,0.0588,31210545.920378402,28591581.144935813,0.14425123009261553,0.9160871846931528,65,0.7,30.000000000000004
Portugal,Lisbon,1.52,0.0588,33460871.206148997,25608649.70789517,0.13118667197703027,0.7653312297256968,65,0.85,15.000000000000002
Portugal,Lisbon,1.47,0.0588,35536739.42320326,22725061.38533657,0.12008008105549228,0.6394807670649303,65,1.0,0.0
Portugal,Lisbon,1.66,0.0588,29291934.486269873,65113245.697265275,0.2518428529925374,2.222906982390872,100,0.55,44.99999999999999
Portugal,Lisbon,1.61,0.0588,31810677.70332414,61387273.04183695,0.22819276970499236,1.9297694193865642,100,0.7,30.000000000000004
Portugal,Lisbon,1.52,0.0588,33460871.206148997,56592753.13283388,0.20881639658590379,1.6913114062144925,100,0.85,15.000000000000002
Portugal,Lisbon,1.47,0.0588,35536739.42320326,53036448.48908064,0.19252707934469493,1.4924399185157422,100,1.0,0.0
Romania,Bucharest,1.76,0.1045,28738789.961205736,-5721726.905323621,0.07666790498606235,-0.1990942177122744,35,0.55,44.99999999999999
Romania,Bucharest,1.71,0.1045,31477290.87919839,-8670200.818615096,0.06534134971247596,-0.2754430440627517,35,0.7,30.000000000000004
Romania,Bucharest,1.66,0.1045,34036053.45362322,-11466142.374105398,0.055867288350930355,-0.33688225310049275,35,0.85,15.000000000000002
Romania,Bucharest,1.61,0.1045,36420179.37161587,-14115523.81986957,0.04775716321103474,-0.38757425315896515,35,1.0,0.0
Romania,Bucharest,1.8,0.1045,29208039.043213077,4847390.513994978,0.12639720596423487,0.1659608338246638,50,0.55,44.99999999999999
Romania,Bucharest,1.71,0.1045,31477290.87919839,1619953.6141495174,0.11139074380200409,0.05146420066347119,50,0.7,30.000000000000004
Romania,Bucharest,1.66,0.1045,34036053.45362322,-1373933.6111080123,0.09902052615095625,-0.04036700709088097,50,0.85,15.000000000000002
Romania,Bucharest,1.61,0.1045,36420179.37161587,-4228945.225607909,0.08853445130086102,-0.11611544200421332,50,1.0,0.0
Romania,Bucharest,1.8,0.1045,29208039.043213077,15511641.301356446,0.17219280780526947,0.53107438258375,65,0.55,44.99999999999999
Romania,Bucharest,1.76,0.1045,32035039.961205736,12128310.915117051,0.15335653340322652,0.37859515486181294,65,0.7,30.000000000000004
Romania,Bucharest,1.66,0.1045,34036053.45362322,8718275.15188937,0.1379479131342105,0.25614823891873073,65,0.85,15.000000000000002
Romania,Bucharest,1.66,0.1045,37154928.45362322,5774493.487070823,0.1250249895067823,0.15541662243485532,65,1.0,0.0
Romania,Bucharest,1.85,0.1045,29677288.12522042,41053189.92659501,0.27382371966718266,1.3833201252545408,100,0.55,44.99999999999999
Romania,Bucharest,1.76,0.1045,32035039.961205736,36583087.030393384,0.24539194694991728,1.1419710128251848,100,0.7,30.000000000000004
Romania,Bucharest,1.71,0.1045,34685040.87919839,32892801.158955704,0.22243438723684483,0.9483281646838843,100,0.85,15.000000000000002
Romania,Bucharest,1.66,0.1045,37154928.45362322,29322980.600731384,0.20342517423018114,0.7892083721095662,100,1.0,0.0
Slovakia,Bratislava,1.8,0.0599,29601887.69716961,109606.4096266838,0.06029420248877049,0.0037026831108870075,35,0.55,44.99999999999999
Slovakia,Bratislava,1.76,0.0599,32418590.777544968,-2798846.8856514534,0.05052085152844965,-0.08633462524194914,35,0.7,30.000000000000004
Slovakia,Bratislava,1.66,0.0599,34398964.9598227,-5462918.740355751,0.042332737621628036,-0.15881055568783334,35,0.85,15.000000000000002
Slovakia,Bratislava,1.66,0.0599,37517839.9598227,-8198680.755908649,0.035328909343453674,-0.21852752622988145,35,1.0,0.0
Slovakia,Bratislava,1.85,0.0599,30081434.61679425,13351940.686431274,0.10377799274254995,0.4438598376879599,50,0.55,44.99999999999999
Slovakia,Bratislava,1.76,0.0599,32418590.777544968,9980454.610767417,0.09092062564807102,0.3078620745501519,50,0.7,30.000000000000004
Slovakia,Bratislava,1.71,0.0599,35058293.85792033,6968062.946947395,0.0802788714627305,0.19875647614760292,50,0.85,15.000000000000002
Slovakia,Bratislava,1.66,0.0599,37517839.9598227,4088408.8428833317,0.07125319156716303,0.10897239412667542,50,1.0,0.0
Slovakia,Bratislava,1.85,0.0599,30081434.61679425,26593987.47561244,0.14322568322186657,0.8840664620684415,65,0.55,44.99999999999999
Slovakia,Bratislava,1.8,0.0599,32986637.69716961,23169184.225964073,0.12725277714046923,0.7023808985525095,65,0.7,30.000000000000004
Slovakia,Bratislava,1.71,0.0599,35058293.85792033,19505122.17204839,0.11411412109161789,0.5563625614839159,65,0.85,15.000000000000002
Slovakia,Bratislava,1.66,0.0599,37517839.9598227,16375498.441675304,0.10307240393198192,0.43647231448323204,65,1.0,0.0
Slovakia,Bratislava,1.9,0.0599,30563013.51489188,58432308.44147775,0.22925746666768454,1.9118634493619717,100,0.55,44.99999999999999
Slovakia,Bratislava,1.8,0.0599,32986637.69716961,53535832.38748085,0.20551897045280554,1.6229551153094468,100,0.7,30.000000000000004
Slovakia,Bratislava,1.76,0.0599,35714840.77754497,49686777.447809085,0.18628289633734374,1.3912081466998645,100,0.85,15.000000000000002
Slovakia,Bratislava,1.71,0.0599,38266043.85792033,45944540.47925198,0.17028505416208572,1.2006608430660217,100,1.0,0.0
Slovenia,Ljubljana,1.66,0.0615,32210180.10030496,-6662453.758844531,0.03810289517361398,-0.2068431079272808,35,0.55,44.99999999999999
Slovenia,Ljubljana,1.61,0.0615,34646116.299815364,-9241166.002067268,0.030800835608345123,-0.26673021362906746,35,0.7,30.000000000000004
Slovenia,Ljubljana,1.57,0.0615,36905052.49932577,-11684079.497130632,0.02448439312309647,-0.31659837084215214,35,0.85,15.000000000000002
Slovenia,Ljubljana,1.57,0.0615,39846927.49932577,-14299677.513689872,0.018935964145293305,-0.35886524786463975,35,1.0,0.0
Slovenia,Ljubljana,1.71,0.0615,32807137.70927121,5349325.294549027,0.07848864904578257,0.16305370318963613,50,0.55,44.99999999999999
Slovenia,Ljubljana,1.66,0.0615,35329055.10030496,2475943.3576185643,0.06892736496088303,0.07008235432815728,50,0.7,30.000000000000004
Slovenia,Ljubljana,1.61,0.0615,37676491.299815364,-270440.30611611647,0.060727269265171024,-0.007177958901853522,50,0.85,15.000000000000002
Slovenia,Ljubljana,1.57,0.0615,39846927.49932577,-2890269.749662212,0.053577575102538466,-0.07253431898133468,50,1.0,0.0
Slovenia,Ljubljana,1.71,0.0615,32807137.70927121,17498812.13489339,0.11416538781206853,0.533384298562208,65,0.55,44.99999999999999
Slovenia,Ljubljana,1.66,0.0615,35329055.10030496,14387307.804065501,0.10235338776070702,0.4072372658486785,65,0.7,30.000000000000004
Slovenia,Ljubljana,1.61,0.0615,37676491.299815364,11394568.06310659,0.0922925134399788,0.30243177297038887,65,0.85,15.000000000000002
Slovenia,Ljubljana,1.57,0.0615,39846927.49932577,8519138.014365444,0.08357229462187177,0.2137966099019703,65,1.0,0.0
Slovenia,Ljubljana,1.76,0.0615,33401576.509760804,46694884.23348906,0.18993112263506773,1.397984440041134,100,0.55,44.99999999999999
Slovenia,Ljubljana,1.66,0.0615,35329055.10030496,42180491.51244171,0.1725655071871499,1.1939320593965619,100,0.7,30.000000000000004
Slovenia,Ljubljana,1.66,0.0615,38447930.10030496,39407524.18245785,0.15800178714861124,1.024958276808386,100,0.85,15.000000000000002
Slovenia,Ljubljana,1.61,0.0615,40706866.299815364,35918638.251354694,0.14554297579383269,0.882372963489887,100,1.0,0.0
Spain,Madrid,1.52,0.0627,30294396.13198349,714762.6573558627,0.06523994288286494,0.02359389024431643,35,0.55,44.99999999999999
Spain,Madrid,1.47,0.0627,32468488.33924583,-1742198.4803259491,0.05682789603238736,-0.05365813345304688,35,0.7,30.000000000000004
Spain,Madrid,1.47,0.0627,35232988.339245826,-4162190.5003950703,0.04957611801799722,-0.11813333743703,35,0.85,15.000000000000002
Spain,Madrid,1.43,0.0627,37141580.54650817,-6417669.614304359,0.043237444332022035,-0.1727893514458342,35,1.0,0.0
Spain,Madrid,1.57,0.0627,30887305.652656477,14829480.750911994,0.11074732150495525,0.48011571218535787,50,0.55,44.99999999999999
Spain,Madrid,1.52,0.0627,33147396.13198349,12035619.325057484,0.09959592337937484,0.363093959994175,50,0.7,30.000000000000004
Spain,Madrid,1.47,0.0627,35232988.339245826,9353598.704480965,0.09006364232155972,0.265478437832707,50,0.85,15.000000000000002
Spain,Madrid,1.43,0.0627,37141580.54650817,6782332.38443793,0.08177442981612448,0.1826075327070475,50,1.0,0.0
Spain,Madrid,1.57,0.0627,30887305.652656477,28938251.26718846,0.15222926662841774,0.9368978826646089,65,0.55,44.99999999999999
Spain,Madrid,1.52,0.0627,33147396.13198349,25853939.27120266,0.1382542454355229,0.7799689353655304,65,0.7,30.000000000000004
Spain,Madrid,1.47,0.0627,35232988.339245826,22869387.909357,0.12639317434620012,0.6490902131024441,65,0.85,15.000000000000002
Spain,Madrid,1.47,0.0627,37997488.339245826,20449395.889287874,0.11616091918196392,0.5381775686517325,65,1.0,0.0
Spain,Madrid,1.61,0.0627,31477713.445394136,63052184.63065778,0.24319268610419464,2.0030738490595055,100,0.55,44.99999999999999
Spain,Madrid,1.52,0.0627,33147396.13198349,58096685.81220807,0.22218659530893414,1.7526772112320261,100,0.7,30.000000000000004
Spain,Madrid,1.52,0.0627,36000396.13198349,55599222.53376452,0.20459405726017366,1.544405854033618,100,0.85,15.000000000000002
Spain,Madrid,1.47,0.0627,37997488.339245826,51986237.36733196,0.18958642440815332,1.368149307743528,100,1.0,0.0
Sweden,Stockholm,1.76,0.0573,36908239.99543597,-17004109.087331366,0.001387203341956189,-0.4607130843799129,35,0.55,44.99999999999999
Sweden,Stockholm,1.71,0.0573,39427401.86814099,-19751438.027402807,-0.004771914157798096,-0.5009571285842906,35,0.7,30.000000000000004
Sweden,Stockholm,1.66,0.0573,41765895.99454391,-22483111.41806098,-0.01062404924640381,-0.5383126803025623,35,0.85,15.000000000000002
Sweden,Stockholm,1.66,0.0573,44884770.99454391,-25601986.41806098,-0.015896201869168625,-0.5703936068020287,35,1.0,0.0
Sweden,Stockholm,1.8,0.0573,37596828.122730955,-6668571.348138042,0.037803693908031066,-0.17737058366650454,50,0.55,44.99999999999999
Sweden,Stockholm,1.76,0.0573,40204489.99543597,-9498348.707605647,0.030893878816045328,-0.2362509438295052,50,0.7,30.000000000000004
Sweden,Stockholm,1.71,0.0573,42635151.86814099,-12190635.750543397,0.02484940729338203,-0.2859292207576917,50,0.85,15.000000000000002
Sweden,Stockholm,1.71,0.0573,45842901.86814099,-15051652.602189125,0.0195113467011645,-0.32833114809098574,50,1.0,0.0
Sweden,Stockholm,1.85,0.0573,38285416.250025935,4069464.5149415005,0.06824039094218581,0.10629281103712027,65,0.55,44.99999999999999
Sweden,Stockholm,1.8,0.0573,40981578.122730955,967529.6466726083,0.05977061090392222,0.02360889187271087,65,0.7,30.000000000000004
Sweden,Stockholm,1.76,0.0573,43500739.99543597,-2001115.9191114665,0.052411834828800075,-0.04600188225123114,65,0.85,15.000000000000002
Sweden,Stockholm,1.71,0.0573,45842901.86814099,-4838384.371067823,0.04592477671744,-0.10554271596908461,65,1.0,0.0
Sweden,Stockholm,1.9,0.0573,38976922.12362301,29965263.95177646,0.12941030328212433,0.7687950284205536,100,0.55,44.99999999999999
Sweden,Stockholm,1.85,0.0573,41758666.250025935,26328249.271247584,0.11730922188469872,0.6304858760001999,100,0.7,30.000000000000004
Sweden,Stockholm,1.8,0.0573,44366328.122730955,22810277.98191889,0.10691626872595905,0.5141349069686052,100,0.85,15.000000000000002
Sweden,Stockholm,1.76,0.0573,46796989.99543597,19412361.495482825,0.0978587779980058,0.41482072879849924,100,1.0,0.0
United Kingdom,London,1.76,0.0642,38811101.85050723,-20023802.774210885,-0.0021936624250545878,-0.5159297680168591,35,0.55,44.99999999999999
United Kingdom,London,1.71,0.0642,41279174.37192706,-22830118.93304806,-0.008322469004726663,-0.5530662684129228,35,0.7,30.000000000000004
United Kingdom,London,1.66,0.0642,43566362.66674274,-25496347.282565646,-0.013850108144692896,-0.5852301115334743,35,0.85,15.000000000000002
United Kingdom,London,1.66,0.0642,46685237.66674274,-28615222.282565646,-0.018839635076265404,-0.612939415385055,35,1.0,0.0
United Kingdom,London,1.85,0.0642,40290456.807667576,-10623669.365754055,0.03345261060731897,-0.2636770641858866,50,0.55,44.99999999999999
United Kingdom,London,1.8,0.0642,42935529.32908741,-13400156.102884384,0.027260353131304704,-0.31209947361255,50,0.7,30.000000000000004
United Kingdom,London,1.76,0.0642,45403601.85050723,-16036561.262410443,0.021824157400933464,-0.3532002001782,50,0.85,15.000000000000002
United Kingdom,London,1.71,0.0642,47694674.37192706,-18532766.49371028,0.016995662604824435,-0.3885709827724206,50,1.0,0.0
United Kingdom,London,1.85,0.0642,40290456.807667576,-534452.0598707533,0.0627482772668837,-0.013264978911061716,65,0.55,44.99999999999999
United Kingdom,London,1.85,0.0642,43763706.807667576,-3580885.1727493266,0.055109669092596514,-0.08182316887567534,65,0.7,30.000000000000004
United Kingdom,London,1.8,0.0642,46320279.32908741,-6483592.722007078,0.04843258312970877,-0.1399730920434157,65,0.85,15.000000000000002
United Kingdom,London,1.76,0.0642,48699851.85050723,-9250768.92657488,0.04252617448040952,-0.18995476526236146,65,1.0,0.0
United Kingdom,London,1.95,0.0642,41772945.99143207,23893965.645788293,0.12137181482985238,0.5719961826654294,100,0.55,44.99999999999999
United Kingdom,London,1.85,0.0642,43763706.807667576,19960621.874311708,0.11041086540938783,0.4560998903048708,100,0.7,30.000000000000004
United Kingdom,London,1.85,0.0642,47236956.807667576,16914188.761433132,0.10094653233104123,0.3580710931549171,100,0.85,15.000000000000002
United Kingdom,London,1.8,0.0642,49705029.32908741,13613466.63677671,0.09264889439550084,0.273885094134933,100,1.0,0.0
